,Income_AT,Expenses,Housing,Food,Transport,Entertainment,Luxury,Age,Education,Inc_cat
5772,4840.916666666667,923.361,323.3333333333333,166.1111,295.7776666666667,0.0,138.13890000000006,22,13,6
5773,4039.2833333333333,480.01666666666665,294.3333333333333,50.555566666666664,43.333333333333336,26.666666666666668,91.79443333333332,77,13,5
5774,3867.7000000000003,1031.3776666666665,355.55566666666664,191.77776666666668,133.33333333333334,40.0,350.7109,33,13,5
5775,1225.0833333333333,467.5833333333333,182.33333333333334,101.11110000000001,41.0,1.6666666666666667,143.1389,19,12,0
5776,947.0,335.3333333333333,94.0,137.22223333333332,14.444333333333333,5.0,89.66676666666667,46,12,0
5777,3771.9166666666665,1722.7223333333334,1255.5556666666666,72.22223333333334,133.11100000000002,42.0,261.8334333333335,58,13,5
5778,3561.316666666667,885.2443333333332,298.88899999999995,93.88889999999999,90.0,56.333333333333336,402.46643333333327,69,12,5
5779,10519.25,2527.5556666666666,935.3333333333334,243.8889,617.2223333333334,78.0,731.1110999999997,44,15,9
5780,6561.666666666667,1311.1609999999998,465.6666666666667,173.33333333333334,100.0,0.0,572.161,26,15,7
5781,5317.0,692.25,57.111,115.55556666666666,100.0,3.3333333333333335,419.5834333333334,40,16,7
5782,4942.75,1062.861,390.0,93.88889999999999,280.0,10.0,298.9721000000001,40,14,6
5783,6124.833333333333,1754.372333333333,1048.7776666666666,188.8889,121.0,228.0,395.7057666666663,37,13,7
5784,9455.25,2984.1666666666665,2067.1110000000003,245.55556666666666,134.66666666666666,36.666666666666664,536.8334333333332,45,16,9
5785,3709.4166666666665,1124.8276666666666,345.3333333333333,216.66666666666666,168.55566666666667,0.0,394.27199999999993,50,13,5
5786,4097.5,1013.9723333333333,508.3333333333333,144.44443333333334,135.33333333333334,0.0,225.86123333333322,42,14,5
5787,15047.916666666666,5826.361,1327.9443333333334,1034.5555666666667,2430.3333333333335,240.0,1033.5277666666661,59,13,10
5788,8670.233333333334,3639.661,1751.111,433.3333333333333,640.6666666666666,68.33333333333333,814.5499999999998,36,15,9
5789,1272.2166666666667,412.761,256.3333333333333,86.66666666666667,16.666666666666668,3.3333333333333335,53.094333333333374,29,15,1
5790,20454.850000000002,2242.009666666667,867.2223333333333,368.3333333333333,178.44433333333336,73.0,828.0096666666668,52,13,10
5791,5002.083333333333,3580.6666666666665,799.111,282.8889,1782.889,266.6666666666667,715.7777666666667,69,14,7
5792,10808.583333333334,2098.527666666667,711.111,245.55556666666666,134.44433333333333,56.666666666666664,1007.4167666666667,61,14,9
5793,8707.15,2006.0873333333332,500.0,145.55556666666666,297.6666666666667,78.66666666666667,1062.8651,29,15,9
5794,1405.4666666666665,291.15566666666666,0.0,79.44443333333334,21.555666666666667,6.333333333333333,190.15556666666666,18,13,1
5795,5621.25,1495.1943333333331,508.6666666666667,258.3333333333333,72.0,34.333333333333336,656.1943333333332,61,12,7
5796,2682.1833333333334,524.4333333333333,164.66666666666666,130.0,32.22233333333333,10.333333333333334,197.5443333333333,63,13,4
5797,2523.3333333333335,2708.3556666666664,1970.7776666666668,180.55556666666666,337.0,16.0,220.02243333333294,57,13,4
5798,7133.0,4211.444333333334,3173.3333333333335,101.11110000000001,128.22233333333332,143.0,808.777566666667,64,15,8
5799,9770.083333333334,3749.1389999999997,1629.7776666666666,325.44443333333334,804.6666666666666,230.33333333333334,989.2502333333329,52,13,9
5800,3259.1666666666665,1516.7,440.6666666666667,173.33333333333334,595.0,0.0,307.7000000000001,48,16,4
5801,3310.2333333333336,1077.5443333333333,546.0,43.333333333333336,13.333333333333334,18.0,474.8776666666666,59,14,4
5802,9429.75,1214.8223333333333,356.6666666666667,359.44443333333334,66.66666666666667,20.0,432.04456666666664,43,14,9
5803,1837.0,478.7776666666666,151.11100000000002,237.22223333333332,30.777666666666665,23.0,59.66676666666657,33,11,2
5804,2806.7000000000003,814.3000000000001,525.0,166.1111,45.0,0.0,78.18889999999995,30,12,4
5805,7441.55,986.9263333333334,380.3333333333333,158.8889,12.666666666666666,37.0,435.03743333333347,62,15,8
5806,3125.0,1193.889,629.2223333333334,158.8889,48.333333333333336,27.333333333333332,357.4444333333333,69,16,4
5807,728.3833333333333,595.089,287.0,202.22223333333332,40.0,0.0,65.86676666666669,51,15,0
5808,621.0,376.88899999999995,209.66666666666666,80.88889999999999,0.0,8.333333333333334,86.3334333333333,20,13,0
5809,4836.0,1222.0,406.44433333333336,153.1111,29.111,0.0,633.3335666666666,56,15,6
5810,8207.433333333332,1894.5833333333333,913.3333333333334,563.3333333333334,133.33333333333334,31.333333333333332,284.5833333333333,43,15,8
5811,14688.5,2664.4539999999997,1009.889,187.77776666666668,295.3333333333333,177.0,1171.4538999999997,53,15,10
5812,1885.0333333333335,657.9833333333333,331.6666666666667,173.33333333333334,36.666666666666664,33.333333333333336,116.31666666666668,40,12,2
5813,8047.483333333334,1343.25,577.111,153.33333333333334,155.11100000000002,47.333333333333336,457.69466666666676,41,13,8
5814,9952.75,3211.25,626.5556666666668,288.8889,592.3333333333334,43.333333333333336,1703.4721,27,15,9
5815,7098.266666666666,1668.3500000000001,1031.3333333333333,202.22223333333332,0.0,28.666666666666668,434.7944333333335,60,12,8
5816,7168.283333333333,1446.5556666666669,510.6666666666667,101.11110000000001,189.66666666666666,33.333333333333336,645.1112333333334,53,12,8
5817,6285.333333333333,1722.3056666666669,488.88900000000007,259.44443333333334,185.0,146.66666666666666,788.9722333333334,40,16,7
5818,1661.25,316.4166666666667,188.33333333333334,53.444433333333336,8.333333333333334,0.0,66.30556666666666,18,12,1
5819,977.0,1864.889,1360.7776666666666,202.22223333333332,34.666666666666664,0.0,267.2224333333331,80,16,0
5820,3872.5,830.3333333333334,117.33333333333333,252.77776666666668,163.33333333333334,28.333333333333332,296.8889,33,12,5
5821,3706.1666666666665,830.9443333333334,367.3333333333333,173.33333333333334,25.0,0.0,265.2776666666667,65,14,5
5822,1688.2,325.55566666666664,188.33333333333334,57.77776666666667,74.44433333333333,0.0,5.000233333333313,66,15,2
5823,1664.0,471.0,214.0,134.33333333333334,45.0,22.666666666666668,77.66666666666667,70,13,1
5824,3304.8333333333335,812.5556666666666,371.0,101.11110000000001,200.0,65.33333333333333,140.44456666666665,71,12,4
5825,3160.35,1099.5443333333333,469.6666666666667,247.44443333333334,138.0,29.333333333333332,244.4332333333332,41,14,4
5826,250.0,133.88899999999998,55.55566666666667,43.333333333333336,13.333333333333334,0.0,21.666666666666647,68,12,0
5827,537.0833333333334,402.9723333333333,122.22233333333332,216.66666666666666,0.0,0.0,64.08333333333333,23,13,0
5828,9470.5,2172.3889999999997,831.889,176.22223333333332,317.88899999999995,68.33333333333333,846.3887666666665,41,15,9
5829,4251.083333333333,905.3056666666666,337.7776666666667,187.77776666666668,163.55566666666667,35.0,216.19456666666656,69,15,6
5830,5183.066666666667,1361.8276666666666,447.3333333333333,195.0,80.0,31.666666666666668,639.4943333333332,70,16,7
5831,5547.75,1522.9443333333331,1013.3333333333334,231.1111,58.333333333333336,58.333333333333336,220.16656666666645,49,16,7
5832,2007.9166666666667,491.5833333333333,383.6666666666667,28.888900000000003,17.111,0.0,61.91676666666664,58,14,2
5833,1204.4666666666667,1832.0333333333335,255.33333333333334,130.0,1413.3333333333333,14.0,33.36666666666679,41,16,0
5834,2589.9166666666665,669.75,193.33333333333334,118.44443333333334,181.66666666666666,15.0,176.30556666666666,35,13,4
5835,15737.0,9567.416666666666,481.7223333333334,252.77776666666668,8050.0,193.33333333333334,782.9165666666668,57,15,10
5836,7586.683333333333,2247.3206666666665,392.88899999999995,390.3333333333333,176.0,59.0,1288.0983333333331,49,12,8
5837,3396.116666666667,1147.9723333333334,301.6666666666667,433.3333333333333,153.11100000000002,26.0,259.8613333333333,26,12,5
5838,1802.0,806.6943333333334,257.55566666666664,288.8889,113.33333333333333,0.0,146.9164333333334,31,12,2
5839,1856.3333333333333,453.7776666666666,27.777666666666665,72.22223333333334,283.7776666666667,0.0,70.00009999999997,87,12,2
5840,9047.666666666666,2507.972333333333,1109.2223333333334,403.3333333333333,137.66666666666666,126.0,857.75,39,16,9
5841,8862.316666666668,2221.8943333333336,437.2223333333334,585.0,235.0,143.33333333333334,964.6720000000001,63,13,9
5842,1268.6166666666666,527.5556666666668,283.6666666666667,86.66666666666667,31.111,65.66666666666667,126.11133333333335,20,13,1
5843,2208.0,1080.0,720.5556666666666,144.44443333333334,193.33333333333334,16.666666666666668,21.666566666666768,70,12,3
5844,5744.5,575.0556666666668,104.72233333333334,397.22223333333335,25.0,37.0,48.1111,75,12,7
5845,2899.6666666666665,782.361,426.6666666666667,79.44443333333334,88.66666666666667,28.666666666666668,187.58323333333337,69,14,4
5846,1045.0,322.88899999999995,10.0,115.55556666666666,46.77766666666667,0.0,150.55576666666664,66,11,0
5847,2623.5499999999997,825.6666666666666,245.11100000000002,267.22223333333335,58.333333333333336,143.33333333333334,255.00009999999997,87,15,4
5848,8670.0,3373.5833333333335,974.111,814.4444333333332,174.11100000000002,131.66666666666666,1410.9169000000002,51,13,9
5849,2043.75,1129.6666666666667,619.7776666666666,130.0,245.55566666666664,36.666666666666664,134.33333333333348,65,15,2
5850,6882.083333333333,1843.2166666666665,533.3333333333334,141.55556666666666,378.6666666666667,0.0,789.6610999999999,53,15,8
5851,6377.833333333333,2391.3889999999997,712.6666666666666,397.22223333333335,672.4443333333332,118.77766666666668,609.0557666666667,22,15,7
5852,7090.0,1329.2223333333334,498.0,180.55556666666666,160.0,37.0,490.6667666666667,68,13,8
5853,4731.233333333334,1152.0833333333333,560.0,115.55556666666666,138.0,0.0,338.52776666666676,17,11,6
5854,7066.25,1685.8056666666669,647.2223333333334,188.33333333333334,174.44433333333336,81.66666666666667,675.8056666666666,47,15,8
5855,7101.150000000001,1702.161,454.2223333333334,288.8889,67.0,16.333333333333332,892.0497666666666,53,15,8
5856,3508.6666666666665,595.111,163.88899999999998,332.22223333333335,10.0,17.333333333333332,88.99976666666664,87,14,5
5857,662.0,1466.0,944.7776666666667,241.0,37.55566666666667,0.0,242.66666666666666,46,11,0
5858,9576.166666666666,1685.8056666666669,302.6666666666667,202.22223333333332,402.6666666666667,2.3333333333333335,778.2501000000002,32,15,9
5859,5551.533333333333,3418.6666666666665,2467.5556666666666,405.55556666666666,220.55566666666664,120.0,324.9997666666671,65,16,7
5860,1750.6666666666667,934.4443333333334,325.0,361.1111,66.66666666666667,0.0,181.66656666666663,75,16,2
5861,2388.5833333333335,556.3333333333334,193.33333333333334,137.22223333333332,33.333333333333336,10.0,192.44443333333334,22,13,3
5862,7720.033333333333,2598.5666666666666,1138.3333333333333,247.44443333333334,633.3333333333334,198.66666666666666,579.4555666666665,39,11,8
5863,2927.3333333333335,792.75,301.2223333333333,158.8889,196.66666666666666,0.0,135.97210000000004,40,13,4
5864,13830.25,2884.589,1021.889,274.44443333333334,407.6666666666667,62.666666666666664,1180.5889,54,16,10
5865,7678.599999999999,1312.5943333333332,653.0,173.33333333333334,167.55566666666667,51.333333333333336,318.70533333333333,49,14,8
5866,9198.050000000001,3689.037333333333,531.5556666666668,700.5555666666668,100.0,23.333333333333332,2356.9260999999997,50,11,9
5867,4390.116666666667,1213.5833333333333,448.3333333333333,346.6666666666667,121.66666666666667,70.0,296.9166666666667,28,15,6
5868,13624.583333333334,3593.3889999999997,965.4443333333334,433.3333333333333,83.111,352.6666666666667,2111.500333333333,58,15,10
5869,1296.3999999999999,819.8333333333334,174.5,151.66666666666666,6.666666666666667,37.0,487.0,81,13,1
5870,2867.1666666666665,864.7833333333333,304.3333333333333,238.44443333333334,170.0,42.333333333333336,152.00556666666657,66,13,4
5871,4634.783333333334,1648.1499999999999,814.3333333333334,288.8889,253.33333333333334,17.333333333333332,291.59443333333337,41,14,6
5872,5342.150000000001,1420.2609999999997,520.0,108.33333333333333,432.0,26.666666666666668,359.9276666666665,74,13,7
5873,2575.3333333333335,796.0,308.55566666666664,109.77776666666666,40.0,28.0,337.6665666666667,62,14,4
5874,5942.416666666667,926.5276666666667,282.88899999999995,84.55556666666666,68.33333333333333,20.333333333333332,490.74976666666674,53,12,7
5875,8558.516666666666,2473.972333333333,427.88899999999995,194.77776666666668,442.2223333333334,40.333333333333336,1409.083233333333,26,13,9
5876,6003.666666666667,1661.8333333333333,489.0,480.0,153.88899999999998,67.66666666666667,538.9443333333334,61,15,7
5877,6641.366666666666,1536.8890000000001,420.11100000000005,504.1111,353.3333333333333,48.666666666666664,259.33356666666685,61,16,7
5878,3405.5,807.5833333333334,326.94433333333336,275.55556666666666,125.33333333333333,16.333333333333332,79.7500999999999,58,15,5
5879,6575.083333333333,1174.1223333333335,314.6666666666667,202.22223333333332,163.33333333333334,16.0,493.90010000000007,58,12,7
5880,2165.6,781.6666666666666,451.4443333333333,238.44443333333334,66.66666666666667,14.0,25.111233333333377,79,12,3
5881,13477.666666666666,1364.7763333333335,332.3333333333333,260.0,312.3333333333333,0.0,460.1096666666667,54,14,10
5882,3494.5833333333335,1693.1666666666667,1308.3333333333333,72.22223333333334,68.889,68.66666666666667,243.72209999999995,28,15,5
5883,24022.983333333334,6531.186000000001,4084.222333333333,72.22223333333334,1500.6666666666667,44.666666666666664,874.0747666666672,53,15,11
5884,1357.5,267.55566666666664,191.66666666666666,2.8889,0.0,0.0,73.00009999999997,73,11,1
5885,14888.633333333333,2278.482,575.0,455.0,456.88900000000007,195.0,791.5929999999998,55,13,10
5886,6233.833333333333,1358.5556666666666,251.55566666666664,236.77776666666668,295.6666666666667,35.666666666666664,574.5555666666668,82,16,7
5887,4019.383333333333,1139.1276666666665,357.7776666666667,273.8889,143.33333333333334,50.0,364.1277666666665,32,12,5
5888,3260.6666666666665,982.7776666666667,327.3333333333333,115.55556666666666,358.3333333333333,96.11099999999999,181.55543333333344,33,11,4
5889,22858.533333333336,3912.2539999999995,1171.2223333333334,462.22223333333335,126.66666666666667,461.3333333333333,2152.1427666666664,47,15,11
5890,3966.3250000000003,595.0,500.0,36.1111,10.0,0.0,48.8889,21,13,5
5891,5644.333333333333,2208.4166666666665,414.05566666666664,173.33333333333334,1216.6666666666667,61.666666666666664,404.36100000000016,37,12,7
5892,2227.3333333333335,663.889,242.55566666666664,115.55556666666666,111.66666666666667,18.0,194.11110000000008,87,15,3
5893,7827.333333333333,1427.3890000000001,543.3333333333334,281.6666666666667,125.0,17.0,477.3890000000001,26,15,8
5894,3044.5166666666664,698.6666666666666,144.22233333333332,368.3333333333333,130.0,0.0,56.111000000000026,56,13,4
5895,1797.5,501.7776666666666,332.6666666666667,108.33333333333333,23.333333333333332,0.0,37.44433333333328,49,14,2
5896,2960.4166666666665,4772.25,1716.8333333333333,397.77776666666665,883.3333333333334,1545.6666666666667,1774.3055666666667,44,14,4
5897,7448.25,1504.75,257.11100000000005,202.22223333333332,224.0,58.333333333333336,821.4167666666666,56,13,8
5898,9288.933333333332,2793.1763333333333,818.7776666666667,332.22223333333335,434.44433333333336,318.6666666666667,1207.7321,47,12,9
5899,4809.733333333334,2197.4443333333334,1460.2223333333334,130.0,253.55566666666664,61.333333333333336,353.6663333333333,69,15,6
5900,5743.75,1464.6776666666665,671.3333333333334,310.55556666666666,169.0,75.33333333333333,313.78876666666656,26,14,7
5901,4658.400000000001,1276.4443333333334,505.3333333333333,166.1111,150.0,38.666666666666664,454.99989999999997,46,15,6
5902,4704.416666666667,1871.3056666666664,727.2223333333333,438.8889,56.44433333333333,153.66666666666666,648.7500999999997,49,13,6
5903,7902.083333333333,1764.0,1049.5556666666666,242.33333333333334,66.66666666666667,24.0,405.44433333333336,47,14,8
5904,6776.650000000001,1128.739,245.44433333333336,260.0,195.0,57.333333333333336,428.29466666666667,60,15,8
5905,6005.416666666667,1152.361,241.66666666666666,173.33333333333334,384.44433333333336,0.0,352.9166666666667,36,13,7
5906,11389.116666666667,3457.477666666667,668.0,326.1111,276.7776666666667,43.333333333333336,2186.5889,75,12,9
5907,943.0,303.0,187.7776666666667,60.666666666666664,33.333333333333336,0.0,21.222333333333307,67,13,0
5908,7179.483333333334,1263.2833333333333,340.55566666666664,130.0,399.44433333333336,60.0,393.2833333333333,29,14,8
5909,1591.25,580.861,303.3333333333333,86.66666666666667,66.66666666666667,11.666666666666666,124.19433333333329,56,14,1
5910,1864.1666666666667,792.0,413.6666666666667,223.8889,40.0,0.0,114.44443333333334,34,12,2
